SURVEY,YEAR,STRATUM,LENGTH,SPECIES_CODE,FREQUENCY
AI,1991,314,40,30020,48764
AI,1991,314,60,30020,5660
AI,1991,314,12,30020,5134
AI,1991,314,15,30020,26196
AI,2000,213,24,30020,19771
AI,2000,413,40,30152,5612
AI,2000,313,38,30020,5488
AI,1991,313,30,30020,4048
AI,1991,313,40,30020,8224
AI,1991,313,25,30020,2056
AI,1991,313,26,30020,6072
AI,1991,313,27,30020,2024
AI,1991,313,28,30020,8096
AI,1991,313,29,30020,16289
AI,1991,313,31,30020,14297
AI,1991,313,32,30020,16417
AI,1991,313,33,30020,43018
AI,1991,313,34,30020,18409
AI,2000,614,55,30020,11921
AI,2000,414,17,30020,10408
AI,2000,614,48,30020,5961
AI,2000,223,25,30020,3002
AI,2000,424,31,30020,10499
AI,2000,414,28,30020,284884
AI,2000,794,31,30020,201047
AI,2000,614,35,30020,29803
AI,2000,614,38,30020,60367
AI,2000,214,8,30020,12755
AI,1991,313,35,30020,18409
AI,1991,313,36,30020,14265
AI,1991,313,37,30020,14329
AI,1991,313,38,30020,18473
AI,1991,313,39,30020,16353
AI,1991,313,41,30020,16449
AI,1991,313,42,30020,8192
AI,1991,313,43,30020,10280
AI,1991,313,44,30020,4080
AI,1991,313,45,30020,8224
AI,1991,313,46,30020,6136
AI,1991,313,47,30020,6104
AI,1991,313,48,30020,6072
AI,1991,313,49,30020,4048
AI,2000,793,39,30152,3291
AI,2000,314,18,30020,87384
AI,1994,794,20,30020,17486
AI,1994,794,30,30020,72270
AI,1994,794,40,30020,61201
AI,1994,794,13,30020,8743
AI,1994,794,16,30020,13696
AI,2000,412,41,30152,38913
AI,2000,622,42,30152,18639
AI,2000,414,55,30020,10408
AI,2000,612,63,30020,5645
AI,2000,214,45,30020,105087
AI,2000,324,14,30020,56345
AI,2002,794,20,30020,79161
AI,2002,794,30,30020,94341
AI,2002,794,16,30020,31664
AI,2002,794,17,30020,47496
AI,2002,794,18,30020,71215
AI,2002,794,19,30020,142489
AI,2002,794,21,30020,13417
AI,2002,794,22,30020,15832
AI,2002,794,23,30020,62092
AI,2002,794,24,30020,29249
AI,2002,794,25,30020,38373
AI,2002,794,26,30020,62092
AI,2002,794,27,30020,58499
AI,2002,794,28,30020,45023
AI,2002,794,29,30020,76629
AI,2002,794,31,30020,90105
AI,2002,794,32,30020,99929
AI,2002,794,33,30020,66328
AI,2002,794,34,30020,30370
AI,2002,794,35,30020,74215
AI,2002,794,36,30020,96756
AI,2002,794,37,30020,71157
AI,2002,794,38,30020,47380
AI,2002,794,39,30020,22541
AI,2002,794,41,30020,30428
AI,2002,794,42,30020,15832
AI,2002,794,43,30020,60914
AI,2002,794,44,30020,6709
AI,2002,794,45,30020,15832
AI,2002,794,46,30020,22483
AI,2002,794,47,30020,31664
AI,2002,794,48,30020,15832
AI,2002,794,53,30020,14596
AI,2002,794,54,30020,15832
AI,2002,794,55,30020,7887
AI,2002,794,57,30020,7887
AI,2000,214,35,30020,630189
AI,2000,314,29,30020,83509
AI,2000,793,20,30020,3025
AI,2000,314,38,30020,16443
AI,2000,314,33,30020,51914
AI,2000,314,14,30020,17735
AI,1983,213,30,30020,15246
AI,1983,213,40,30020,4267
AI,1983,213,50,30020,2000
AI,1983,213,19,30020,698
AI,1983,213,21,30020,1349
AI,1983,213,22,30020,2047
AI,1983,213,23,30020,4094
AI,1983,213,24,30020,7585
AI,1983,213,25,30020,4978
AI,1983,213,26,30020,9956
AI,1983,213,27,30020,15538
AI,1983,213,28,30020,9956
AI,1983,213,29,30020,14229
AI,1983,213,31,30020,15349
AI,1983,213,32,30020,17827
AI,1983,213,33,30020,7069
AI,1983,213,34,30020,12918
AI,1983,213,35,30020,9896
AI,1983,213,36,30020,7012
AI,1983,213,37,30020,8063
AI,1983,213,38,30020,5784
AI,1983,213,39,30020,6729
AI,1983,213,41,30020,4013
AI,1983,213,42,30020,5090
AI,1983,213,43,30020,2857
AI,1983,213,44,30020,1987
AI,1983,213,45,30020,837
AI,1983,213,46,30020,668
AI,1983,213,47,30020,2899
AI,1983,213,48,30020,651
AI,1983,213,49,30020,647
AI,1983,213,51,30020,668
AI,1983,213,55,30020,668
AI,2000,214,46,30020,85919
AI,2000,222,36,30152,6839
AI,2000,793,39,30020,3291
AI,1994,794,21,30020,62364
AI,1994,794,22,30020,125891
AI,1994,794,23,30020,160863
AI,1994,794,24,30020,183302
AI,1994,794,25,30020,137261
AI,1994,794,26,30020,115985
AI,1994,794,27,30020,85966
AI,1994,794,28,30020,98499
AI,1994,794,29,30020,67317
AI,1994,794,31,30020,164351
AI,1994,794,32,30020,140750
AI,1994,794,33,30020,127054
AI,1994,794,34,30020,103452
AI,1994,794,35,30020,113358
AI,1994,794,36,30020,103452
AI,1994,794,37,30020,134634
AI,1994,794,38,30020,53621
AI,1994,794,39,30020,41088
AI,1994,794,41,30020,54784
AI,1994,794,42,30020,27392
AI,1994,794,43,30020,36135
AI,1994,794,44,30020,22439
AI,1994,794,45,30020,13696
AI,1991,313,51,30020,6104
AI,1991,313,52,30020,2024
AI,2004,522,41,30152,10008
AI,1986,214,12,30020,2501
AI,1986,214,14,30020,5224
AI,1986,214,15,30020,5445
AI,1986,214,16,30020,2501
AI,1986,214,18,30020,2723
AI,1986,214,19,30020,18615
AI,1986,214,21,30020,104114
AI,1986,214,22,30020,83788
AI,1986,214,23,30020,82251
AI,1986,214,24,30020,79958
AI,1986,214,25,30020,85562
AI,1986,214,26,30020,144044
AI,1986,214,27,30020,82051
AI,2000,224,23,30020,164116
AI,2000,414,33,30020,16802
AI,2000,224,24,30020,122110
AI,2000,414,29,30020,196862
AI,2000,324,13,30020,13219
AI,1986,214,28,30020,140824
AI,1986,214,29,30020,143009
AI,1986,214,31,30020,173860
AI,1986,214,32,30020,268151
AI,1986,214,33,30020,177401
AI,1986,214,34,30020,77899
AI,1986,214,35,30020,257041
AI,1986,214,36,30020,229107
AI,1986,214,37,30020,153700
AI,1986,214,38,30020,82485
AI,1986,214,39,30020,164145
AI,1986,214,41,30020,37528
AI,1986,214,42,30020,66021
AI,1986,214,43,30020,38689
AI,1986,214,44,30020,33056
AI,1986,214,46,30020,33746
AI,1986,214,47,30020,27273
AI,1986,214,48,30020,45986
AI,1986,214,49,30020,24362
AI,1986,214,52,30020,6473
AI,1986,214,54,30020,13637
AI,1986,214,55,30020,2501
AI,1986,214,58,30020,12946
AI,1986,214,59,30020,2501
AI,1986,214,61,30020,6473
AI,2000,793,29,30020,52225
AI,2000,213,54,30020,7358
AI,2000,224,29,30020,115391
AI,2000,793,25,30020,12101
AI,2000,794,16,30020,8205
AI,2000,794,43,30020,7780
AI,2000,224,50,30020,59287
AI,2000,213,43,30152,1965
AI,2000,721,32,30152,3911
AI,2000,313,23,30020,21950
AI,2000,224,12,30020,35643
AI,2000,314,19,30020,53205
AI,2000,623,44,30152,5349
AI,2000,623,36,30020,4415
AI,2000,614,25,30020,43627
AI,2000,324,53,30020,8243
AI,2000,223,24,30020,6004
AI,2000,214,34,30020,487398
AI,2000,214,18,30020,158881
AI,2000,424,40,30020,8819
AI,2000,313,27,30020,38413
AI,2000,411,24,30152,20046
AI,2000,222,51,30020,2894
AI,1991,214,20,30020,124653
AI,1991,214,30,30020,387893
AI,1991,214,40,30020,104563
AI,1991,214,16,30020,10661
AI,1991,214,17,30020,41412
AI,1991,214,18,30020,36291
AI,1991,214,21,30020,119532
AI,1991,214,22,30020,213435
AI,1991,214,23,30020,99023
AI,1991,214,24,30020,238646
AI,1991,214,25,30020,228798
AI,1991,214,26,30020,130193
AI,1991,214,27,30020,400821
AI,1991,214,28,30020,188616
AI,1991,214,29,30020,586358
AI,1991,214,31,30020,390160
AI,1991,214,32,30020,162986
AI,1991,214,33,30020,360639
AI,1991,214,34,30020,333779
AI,1991,214,35,30020,314500
AI,1991,214,36,30020,405942
AI,1991,214,37,30020,323930
AI,1991,214,38,30020,177956
AI,1991,214,39,30020,93902
AI,1991,214,41,30020,156635
AI,1991,214,42,30020,109684
AI,1991,214,43,30020,160526
AI,1991,214,44,30020,31982
AI,1991,214,45,30020,36291
AI,1991,214,46,30020,93902
AI,1991,214,47,30020,52072
AI,1991,214,48,30020,36291
AI,1991,214,63,30020,36291
AI,2000,314,34,30020,151866
AI,2000,224,34,30020,128812
AI,2000,224,45,30020,55766
AI,2000,224,39,30020,118234
AI,1994,793,30,30020,28601
AI,1994,793,40,30020,2876
AI,1994,793,19,30020,2721
AI,1994,793,21,30020,13758
AI,1994,793,22,30020,24640
AI,1994,793,23,30020,35522
AI,1994,793,24,30020,35677
AI,1994,793,25,30020,40964
AI,1994,793,26,30020,43994
AI,1994,793,27,30020,22540
AI,1994,793,28,30020,14378
AI,1994,793,29,30020,16789
AI,1994,793,31,30020,39794
AI,1994,793,32,30020,31632
AI,1994,793,33,30020,23005
AI,1994,793,34,30020,25881
AI,1994,793,35,30020,23005
AI,1994,793,36,30020,14378
AI,1994,793,37,30020,5751
AI,1994,793,38,30020,11503
AI,1994,793,39,30020,5751
AI,1994,793,41,30020,20130
AI,1994,793,42,30020,11503
AI,2000,424,36,30020,10499
AI,2000,324,37,30020,31605
AI,1991,614,25,30020,3298
AI,1991,614,26,30020,3298
AI,1991,614,31,30020,3298
AI,1991,614,32,30020,3298
AI,1991,614,33,30020,3327
AI,1991,614,34,30020,6655
AI,1991,614,35,30020,6625
AI,1991,614,36,30020,3327
AI,1991,614,37,30020,3327
AI,1991,614,38,30020,3327
AI,1991,614,39,30020,9982
AI,1991,614,41,30020,6596
AI,1991,614,42,30020,3327
AI,1991,614,43,30020,3327
AI,1991,614,44,30020,6655
AI,1991,614,45,30020,6655
AI,1991,614,47,30020,3327
AI,1991,614,48,30020,3298
AI,1991,614,52,30020,3327
AI,1994,793,43,30020,5596
AI,1994,793,44,30020,2876
AI,1991,614,19,30020,9894
AI,1991,614,21,30020,6596
AI,1991,614,22,30020,6596
AI,1991,614,24,30020,6596
AI,2000,314,41,30020,16443
AI,2000,412,34,30152,2457
AI,2000,422,40,30152,4271
AI,1991,614,30,30020,3298
AI,1991,614,40,30020,13280
AI,1983,211,30,30020,7692
AI,1983,211,29,30020,7692
AI,1983,211,31,30020,7692
AI,1983,211,34,30020,7692
AI,1983,211,37,30020,7692
AI,2000,213,31,30020,50807
AI,2000,614,50,30020,5961
AI,2000,624,47,30020,11441
AI,2000,414,30,30020,92037
AI,2000,794,26,30020,73927
AI,1991,213,44,30020,17099
AI,1991,213,45,30020,8549
AI,1991,213,46,30020,8549
AI,1991,213,48,30020,14320
AI,1991,213,55,30020,14320
AI,1991,213,58,30020,14320
AI,2000,412,36,30152,24400
AI,2000,313,26,30020,27438
AI,2000,213,35,30020,33907
AI,1991,314,16,30020,66742
AI,1991,314,17,30020,15402
AI,1991,314,18,30020,53307
AI,1991,314,19,30020,46989
AI,1991,314,21,30020,5134
AI,1991,314,22,30020,5134
AI,1991,314,23,30020,12235
AI,1991,314,24,30020,16454
AI,1991,314,25,30020,22503
AI,1991,314,26,30020,31983
AI,1991,314,27,30020,26123
AI,1991,314,28,30020,38300
AI,1991,314,29,30020,21189
AI,1991,314,31,30020,32240
AI,1991,314,32,30020,38169
AI,1991,314,33,30020,63966
AI,1991,314,34,30020,47511
AI,1991,314,35,30020,64164
AI,1991,314,36,30020,21129
AI,1991,314,37,30020,19736
AI,1991,314,38,30020,32509
AI,1991,314,39,30020,59558
AI,2000,794,44,30020,32901
AI,2000,313,19,30020,10975
AI,2000,414,35,30020,10408
AI,2000,623,30,30020,4415
AI,2000,414,42,30020,104079
AI,2000,314,22,30020,53205
AI,2000,314,51,30020,16443
AI,2000,721,17,30152,7511
AI,2000,224,36,30020,88227
AI,2000,223,30,30020,3002
AI,2000,214,40,30020,313673
AI,2000,794,52,30020,15985
AI,2000,414,24,30020,60813
AI,2000,794,50,30020,7780
AI,2000,622,46,30152,9320
AI,2000,224,46,30020,21883
AI,1986,214,20,30020,49538
AI,1986,214,30,30020,137935
AI,1986,214,40,30020,77541
AI,1986,214,50,30020,62800
AI,2000,614,30,30020,37666
AI,2000,414,13,30020,31224
AI,2000,414,18,30020,10408
AI,2000,412,37,30020,2761
AI,1991,314,41,30020,38110
AI,1991,314,42,30020,5660
AI,1991,314,43,30020,26849
AI,1991,314,44,30020,47192
AI,1991,314,45,30020,20543
AI,1991,314,46,30020,11320
AI,1991,314,47,30020,10594
AI,1991,314,48,30020,5660
AI,1991,314,51,30020,15669
AI,1991,314,52,30020,6118
AI,1991,314,54,30020,4875
AI,1991,314,56,30020,5660
AI,2000,623,43,30152,15503
AI,2000,413,29,30020,4856
AI,2000,412,40,30020,2839
AI,2000,213,21,30020,4875
AI,2000,414,54,30020,10408
AI,2000,214,21,30020,379153
AI,2000,213,30,30020,70071
AI,2000,794,42,30020,55814
AI,2000,722,44,30152,4204
AI,2000,214,13,30020,36742
AI,2000,794,38,30020,33831
AI,2000,614,32,30020,36525
AI,1991,594,28,30020,4397
AI,1991,594,31,30020,4397
AI,1991,594,33,30020,4397
AI,1991,594,34,30020,4397
AI,1991,594,38,30020,8795
AI,1991,594,42,30020,8795
AI,1991,594,53,30020,4397
AI,1991,213,40,30020,102804
AI,1991,213,18,30020,28639
AI,1991,213,19,30020,14320
AI,1991,213,21,30020,28639
AI,1991,213,22,30020,14320
AI,1991,213,23,30020,14320
AI,1991,213,25,30020,57279
AI,1991,213,27,30020,14320
AI,1991,213,28,30020,25648
AI,1991,213,29,30020,54287
AI,1991,213,31,30020,51296
AI,1991,213,32,30020,68394
AI,1991,213,33,30020,162649
AI,1991,213,34,30020,102804
AI,1991,213,35,30020,171411
AI,1991,213,36,30020,108362
AI,1991,213,37,30020,122682
AI,1991,213,38,30020,88484
AI,1991,213,39,30020,173977
AI,1991,213,41,30020,25648
AI,1991,213,42,30020,34197
AI,1991,213,43,30020,51296
AI,1997,614,40,30152,2946
AI,1994,614,40,30020,3720
AI,1994,614,19,30020,5437
AI,1994,614,22,30020,5437
AI,1994,614,23,30020,16310
AI,1994,614,24,30020,5437
AI,1994,614,25,30020,5437
AI,1994,614,26,30020,16310
AI,1994,614,31,30020,10873
AI,1994,614,32,30020,21746
AI,1994,614,33,30020,5437
AI,1994,614,35,30020,4013
AI,2016,224,33,30020,33805
AI,2016,222,42,30152,1779
AI,2016,214,19,30020,159687
AI,2016,214,42,30020,34395
AI,2016,213,51,30020,21279
AI,2016,213,53,30020,4320
AI,2016,213,41,30152,4241
AI,2016,423,34,30020,47091
AI,2016,424,37,30020,146295
AI,2016,424,44,30020,38993
AI,2016,314,33,30020,77467
AI,2016,414,44,30020,18019
AI,2000,512,44,30152,9774
AI,2000,412,42,30152,24515
AI,2004,523,42,30152,5576
AI,2004,523,45,30152,6094
AI,2004,523,49,30152,6069
AI,2004,594,40,30020,10526
AI,2004,594,33,30020,10526
AI,2004,594,34,30020,31577
AI,2004,594,35,30020,10526
AI,2004,594,36,30020,21052
AI,2004,594,37,30020,21052
AI,2004,594,39,30020,10526
AI,2004,594,41,30020,10526
AI,2004,594,42,30020,21052
AI,2004,594,43,30020,21052
AI,2004,594,44,30020,21052
AI,2004,594,45,30020,31577
AI,2004,594,46,30020,21052
AI,2004,594,47,30020,42103
AI,2004,594,48,30020,21052
AI,2004,594,53,30020,9572
AI,2004,594,56,30020,9846
AI,2016,223,23,30020,62127
AI,2016,221,39,30152,3299
AI,2000,324,40,30020,53458
AI,2000,324,48,30020,27326
AI,2000,793,28,30020,36302
AI,2000,413,50,30020,2641
AI,2000,221,37,30152,43405
AI,2000,222,46,30152,4626
AI,2000,614,40,30020,17882
AI,2000,213,47,30020,4175
AI,2000,413,54,30020,2641
AI,2016,214,22,30020,182057
AI,2000,313,14,30020,5488
AI,2016,313,24,30020,227028
AI,2004,614,20,30020,16618
AI,2004,614,30,30020,24927
AI,2004,614,16,30020,8309
AI,2004,614,17,30020,24927
AI,2004,614,18,30020,8309
AI,2004,614,19,30020,41544
AI,2004,614,21,30020,24927
AI,2004,614,22,30020,16618
AI,2004,614,23,30020,108015
AI,2004,614,24,30020,182795
AI,2004,614,25,30020,116324
AI,2004,614,26,30020,166177
AI,2004,614,27,30020,124633
AI,2004,614,28,30020,149560
AI,2004,614,29,30020,16618
AI,2004,614,31,30020,33235
AI,2004,614,32,30020,66471
AI,2004,614,33,30020,69761
AI,2004,614,34,30020,24927
AI,2004,614,35,30020,16618
AI,2004,614,36,30020,36526
AI,2004,614,37,30020,36526
AI,2004,614,38,30020,11599
AI,2004,614,41,30020,11599
AI,2004,614,42,30020,16618
AI,2004,614,43,30020,11599
AI,2004,614,49,30020,8309
AI,2000,413,35,30020,7497
AI,2000,414,37,30020,31224
AI,1986,614,36,30020,6988
AI,1986,614,37,30020,4387
AI,1986,614,38,30020,3570
AI,1986,614,39,30020,5355
AI,1986,614,41,30020,4387
AI,1986,614,42,30020,6172
AI,1986,614,43,30020,1785
AI,2000,424,32,30020,19258
AI,2016,413,24,30020,4122
AI,2016,413,26,30020,2061
AI,2016,314,30,30020,103290
AI,2016,324,46,30020,11248
AI,2016,323,51,30020,1336
AI,2016,721,24,30152,8930
AI,2016,423,51,30020,8079
AI,2016,422,39,30152,105131
AI,2016,222,31,30020,26788
AI,2016,222,40,30152,2883
AI,2016,223,25,30020,45183
AI,2016,213,30,30020,261292
AI,2016,214,26,30020,138313
AI,2016,213,36,30020,113481
AI,2000,412,35,30152,2457
AI,2000,222,37,30152,9253
AI,2000,313,36,30020,21950
AI,2000,213,48,30020,4175
AI,1997,423,30,30020,8080
AI,2016,222,34,30020,29990
AI,2016,722,41,30152,8257
AI,2016,223,40,30020,7755
AI,2016,223,35,30020,18363
AI,2016,224,25,30020,115300
AI,2016,224,48,30020,33805
AI,2016,212,28,30020,53955
AI,2016,212,30,30020,81747
AI,2016,212,32,30020,194253
AI,2016,212,29,30020,76647
AI,2016,213,26,30020,171947
AI,2016,413,60,30020,2186
AI,2016,413,56,30020,4441
AI,2016,793,33,30020,37298
AI,2016,213,27,30020,143850
AI,2016,212,48,30020,41587
AI,2016,213,50,30020,19398
AI,2016,211,38,30152,14199
AI,2016,223,38,30020,10534
AI,2016,624,37,30020,59591
AI,2016,312,43,30020,10361
AI,2016,223,37,30020,13613
AI,2016,212,46,30020,36749
AI,2016,213,33,30020,156021
AI,2016,213,34,30020,150101
AI,2016,214,21,30020,121089
AI,2016,212,35,30020,125377
AI,2016,424,40,30020,40238
AI,2000,793,34,30020,6050
AI,2016,523,47,30152,4417
AI,2016,224,35,30020,142162
AI,2016,212,53,30020,3559
AI,2016,413,46,30020,4122
AI,2016,313,21,30020,82556
AI,2016,794,19,30020,17139
AI,2016,794,35,30020,329940
AI,2016,222,35,30152,2261
AI,2016,222,33,30020,20921
AI,2016,222,37,30020,20249
AI,2016,612,44,30152,7415
AI,2000,324,22,30020,6609
AI,2016,414,22,30020,119705
AI,2016,414,24,30020,209484
AI,2016,414,32,30020,230559
AI,2016,594,23,30020,49114
AI,2016,594,38,30020,49114
AI,2016,224,22,30020,196796
AI,2016,794,21,30020,76780
AI,2016,214,38,30020,210779
AI,2016,212,47,30020,45327
AI,2016,423,33,30020,50605
AI,2016,223,53,30020,2347
AI,2016,324,19,30020,15585
AI,2016,312,51,30020,10361
AI,2016,313,40,30020,20639
AI,2016,314,43,30020,77467
AI,2016,324,34,30020,11248
AI,2016,623,33,30020,8465
AI,2000,324,18,30020,6609
AI,2000,312,40,30152,10769
AI,2000,223,38,30020,3002
AI,2000,612,36,30152,5683
AI,2016,413,30,30020,10391
AI,2016,412,44,30020,1902
AI,2016,313,33,30020,57062
AI,2016,413,50,30020,8952
AI,2016,414,41,30020,18019
AI,2016,323,47,30020,1311
AI,2000,213,44,30020,6963
AI,2016,214,27,30020,82130
AI,2016,223,52,30020,2347
AI,2016,414,35,30020,29926
AI,2000,624,43,30020,11441
AI,2016,614,30,30020,17346
AI,2016,213,55,30020,4545
AI,2016,423,23,30020,7676
AI,2016,314,17,30020,387337
AI,2016,314,34,30020,129112
AI,2016,612,38,30152,22245
AI,2016,223,32,30020,21515
AI,1986,614,30,30020,5203
AI,1986,614,40,30020,9742
AI,1986,614,24,30020,2602
AI,1986,614,27,30020,2602
AI,1986,614,28,30020,2602
AI,1986,614,29,30020,2602
AI,1986,614,31,30020,7957
AI,1986,614,32,30020,9590
AI,1986,614,33,30020,10406
AI,1986,614,34,30020,9742
AI,1986,614,35,30020,10406
AI,2004,622,44,30152,9600
AI,2004,624,44,30152,16187
AI,2016,413,31,30020,12516
AI,2016,412,40,30020,5702
AI,2016,313,25,30020,454056
AI,2016,313,26,30020,462225
AI,2016,314,24,30020,51645
AI,2016,214,48,30020,44739
AI,2016,214,49,30020,111848
AI,2016,314,16,30020,103290
AI,1986,623,40,30020,19051
AI,1986,623,50,30020,3175
AI,1986,623,29,30020,3175
AI,1986,623,33,30020,3175
AI,1986,623,34,30020,3175
AI,1986,623,36,30020,6350
AI,1986,623,37,30020,12700
AI,1986,623,38,30020,12700
AI,1986,623,39,30020,9525
AI,1986,623,41,30020,6350
AI,1986,623,42,30020,9525
AI,1986,623,43,30020,3175
AI,1986,623,45,30020,3175
AI,1986,623,48,30020,3175
AI,1986,623,51,30020,6350
AI,1986,623,52,30020,3175
AI,2000,413,31,30020,10137
AI,2000,313,32,30020,16463
AI,2000,622,45,30152,37278
AI,2000,324,32,30020,19828
AI,2016,213,38,30020,96785
AI,2016,422,40,30152,116496
AI,2016,414,19,30020,14963
AI,2016,414,36,30020,14963
AI,2016,314,14,30020,25822
AI,2016,214,34,30020,276998
AI,1983,624,30,30020,4509
AI,1983,624,40,30020,12326
AI,1983,624,50,30020,6312
AI,1983,624,70,30020,4509
AI,1983,624,25,30020,4509
AI,1983,624,26,30020,4509
AI,1983,624,27,30020,4509
AI,1983,624,28,30020,4509
AI,1983,624,29,30020,4509
AI,1983,624,31,30020,4509
AI,1983,624,32,30020,18038
AI,1983,624,33,30020,36076
AI,1983,624,34,30020,13528
AI,1983,624,35,30020,22547
AI,1983,624,36,30020,22547
AI,1983,624,37,30020,22547
AI,1983,624,38,30020,4509
AI,1983,624,39,30020,4509
AI,1983,624,41,30020,9019
AI,1983,624,42,30020,21345
AI,1983,624,43,30020,12326
AI,1983,624,44,30020,13528
AI,1983,624,45,30020,13528
AI,1983,624,46,30020,13528
AI,1983,624,47,30020,23147
AI,1983,624,48,30020,3307
AI,1983,624,49,30020,6613
AI,1983,624,52,30020,4509
AI,1983,624,53,30020,4509
AI,1983,624,55,30020,4509
AI,1983,624,56,30020,9019
AI,1983,624,57,30020,4509
AI,2000,214,48,30020,53028
AI,2000,794,41,30020,34257
AI,2016,222,25,30020,9960
AI,2016,222,36,30020,18367
AI,2016,213,52,30020,17875
AI,2016,323,39,30020,5216
AI,2016,314,44,30020,25822
AI,2016,323,48,30020,1311
AI,2016,313,37,30020,20639
AI,2016,414,49,30020,18019
AI,2016,323,31,30020,5216
AI,2016,624,33,30020,63496
AI,2016,722,37,30152,8803
AI,2016,214,35,30020,297368
AI,2016,424,36,30020,93889
AI,2016,412,34,30152,4490
AI,2016,412,36,30152,42869
AI,2016,413,43,30020,10973
AI,2016,423,37,30020,23344
AI,2016,423,57,30020,3917
AI,2016,312,36,30020,31140
AI,2016,513,40,30152,862
AI,2016,412,40,30152,69387
AI,2000,412,38,30152,103704
AI,1997,424,30,30020,6961
AI,1997,424,40,30020,28384
AI,1997,424,24,30020,7136
AI,1997,424,25,30020,7136
AI,1997,424,27,30020,20882
AI,1997,424,28,30020,7136
AI,1997,424,29,30020,20817
AI,1997,424,31,30020,7136
AI,1997,424,32,30020,35153
AI,1997,424,33,30020,14272
AI,1997,424,34,30020,28449
AI,1997,424,35,30020,21488
AI,1997,424,36,30020,21744
AI,1997,424,37,30020,49937
AI,1997,424,38,30020,14527
AI,1997,424,39,30020,7392
AI,1997,424,41,30020,43232
AI,1997,424,42,30020,6928
AI,1997,424,43,30020,14064
AI,1997,424,45,30020,22175
AI,1997,424,48,30020,6928
AI,1997,424,49,30020,6928
AI,2016,223,55,30020,2585
AI,2016,213,47,30020,6314
AI,2016,213,37,30020,127097
AI,2016,223,36,30020,7647
AI,2016,422,38,30152,22731
AI,2016,312,45,30020,10361
AI,2016,412,43,30152,24764
AI,2016,413,54,30020,2255
AI,2016,423,48,30020,7834
AI,2016,793,37,30020,6211
AI,2016,793,40,30020,6211
AI,2016,213,58,30020,2623
AI,2004,613,52,30020,5008
AI,2004,613,56,30020,5149
AI,2004,613,40,30152,5008
AI,2004,613,45,30152,5008
AI,2016,424,33,30020,120715
AI,2016,423,41,30020,15913
AI,2016,614,33,30020,10044
AI,2016,414,25,30020,269337
AI,2016,321,31,30020,9059
AI,2000,214,16,30020,60483
AI,2000,794,34,30020,83647
AI,2000,424,46,30020,19319
AI,2000,414,39,30020,124330
AI,2000,224,49,30020,50824
AI,2000,213,57,30020,4175
AI,2000,413,51,30020,2641
AI,2000,213,51,30020,4175
AI,2000,223,18,30020,3002
AI,2000,223,36,30020,3002
AI,2016,422,33,30152,2841
AI,2016,413,62,30020,2255
AI,2016,413,29,30020,12709
AI,2016,414,26,30020,227503
AI,2016,321,39,30152,13612
AI,2016,223,39,30020,10219
AI,2016,222,50,30152,2883
AI,2016,424,34,30020,107302
AI,2016,412,52,30020,2023
AI,2016,413,38,30020,4294
AI,2016,424,30,30020,52406
AI,2000,213,33,30020,47864
AI,2000,414,40,30020,58433
AI,2000,794,32,30020,148092
AI,2000,794,18,30020,16916
AI,2000,624,42,30020,11441
AI,2000,213,41,30020,27477
AI,2000,224,32,30020,54344
